title,start_datetime,price,type,url,source_website,duplicated
Aldo Rubino en entrevista con Gabriela Berardi,,,Charla,https://www.instagram.com/p/DK740OpBkhJ/,https://www.instagram.com/museomacba/?hl=en,True
Continuidad - movimiento N°2,,,Exhibicion,https://www.instagram.com/p/DK-dsDjBPIP/,https://www.instagram.com/museomacba/?hl=en,False
"Erik Satie, el gymnopedista",2025-07-17T19:00:00,,Musica,https://www.bn.gov.ar/agenda-cultural?categoria=eventos,https://www.bn.gov.ar/agenda-cultural,True
"Erik Satie, el gymnopedista",2025-08-14T19:00:00,,Musica,https://www.bn.gov.ar/agenda-cultural?categoria=eventos,https://www.bn.gov.ar/agenda-cultural,True
Paso a la Inmortalidad del General José de San Martín,2025-08-17T00:00:00,,Fiesta,https://www.bn.gov.ar/agenda-cultural?categoria=eventos,https://www.bn.gov.ar/agenda-cultural,True
"Erik Satie, el gymnopedista",2025-10-17T19:00:00,,Musica,https://www.bn.gov.ar/agenda-cultural?categoria=eventos,https://www.bn.gov.ar/agenda-cultural,True
Universo Funga,2025-09-01T00:00:00,,Exhibicion,https://www.instagram.com/p/DI2IeymSyMQ/,https://www.instagram.com/ccdelaciencia/?hl=en,False
Visitas educativas al C3,,,Otros,https://www.instagram.com/p/DIj3mqSy-WG/,https://www.instagram.com/ccdelaciencia/?hl=en,False
feria,,,Musica,https://www.instagram.com/p/DIKo0iEp1j8/,https://www.instagram.com/lacasadeteresa/?hl=en,False
,,,,https://www.instagram.com/p/DK9x-8vxq_u/,https://www.instagram.com/felizarcoiris/?hl=en,False
POLENTA,2025-07-19T23:55:00,,Fiesta,https://www.passline.com/sitio-evento/polenta-393234,https://www.passline.com/sitio/ccomplejoartmedia,False
FIESTA ¡FA!,2025-07-14T19:00:00,,Fiesta,https://www.passline.com/sitio-evento/fiesta-fa-388673,https://www.passline.com/sitio/ccomplejoartmedia,False
FUIMOS LOS DOS,2025-08-22T19:00:00,,Teatro,https://www.passline.com/sitio-evento/ainda-presenta-fuimos-los-dos,https://www.passline.com/sitio/ccomplejoartmedia,False
RUMBA LATINA BY IMPERIO FEST (+18),2025-07-08T23:00:00,12000.0,Fiesta,https://www.passline.com/sitio-evento/rumba-latina-by-imperio-fest,https://www.passline.com/sitio/ccomplejoartmedia,False
Preventa exclusiva: Jueves 5 de diciembre,2025-12-05T10:00:00,,Otros,https://www.passline.com/sitio-evento/jorja-smith-cartmedia,https://www.passline.com/sitio/ccomplejoartmedia,True
Venta General: Viernes 6 de diciembre,2025-12-06T12:00:00,,Otros,https://www.passline.com/sitio-evento/jorja-smith-cartmedia,https://www.passline.com/sitio/ccomplejoartmedia,True
ROBLEIS,2025-11-16T19:00:00,40000.0,Teatro,https://www.passline.com/sitio-evento/robleis,https://www.passline.com/sitio/ccomplejoartmedia,False
GAUCHITO CLUB EN C,2025-07-18T19:00:00,,Fiesta,https://www.passline.com/sitio-evento/gauchito-club-381939,https://www.passline.com/sitio/ccomplejoartmedia,False
ANCLADO EN LOS 90 (+18),2025-08-30T23:55:00,,Fiesta,https://www.passline.com/sitio-evento/anclado-en-los-90,https://www.passline.com/sitio/ccomplejoartmedia,False
SIX SEX,2025-09-13T19:00:00,30000.0,Teatro,https://www.passline.com/sitio-evento/six-sex,https://www.passline.com/sitio/ccomplejoartmedia,False
POLENTA,2025-07-19T23:55:00,,Fiesta,https://www.passline.com/sitio-evento/polenta-387349,https://www.passline.com/sitio/ccomplejoartmedia,False
RUMBA LATINA BY IMPERIO FEST,2025-07-08T23:00:00,,Fiesta,https://www.passline.com/sitio/ccomplejoartmedia#next-event,https://www.passline.com/sitio/ccomplejoartmedia,True
FIESTA ¡FA!,2025-07-14T19:00:00,,Fiesta,https://www.passline.com/sitio/ccomplejoartmedia#next-event,https://www.passline.com/sitio/ccomplejoartmedia,True
GAUCHITO CLUB EN C,2025-07-18T19:00:00,,Fiesta,https://www.passline.com/sitio/ccomplejoartmedia#next-event,https://www.passline.com/sitio/ccomplejoartmedia,True
POLENTA,2025-07-19T23:55:00,,Otros,https://www.passline.com/sitio/ccomplejoartmedia#next-event,https://www.passline.com/sitio/ccomplejoartmedia,True
AINDA PRESENTA FUIMOS LOS DOS,2025-08-22T19:00:00,,Teatro,https://www.passline.com/sitio/ccomplejoartmedia#next-event,https://www.passline.com/sitio/ccomplejoartmedia,True
ANCLADO EN LOS 90,2025-08-30T23:55:00,,Fiesta,https://www.passline.com/sitio/ccomplejoartmedia#next-event,https://www.passline.com/sitio/ccomplejoartmedia,True
SIX SEX,2025-09-13T19:00:00,,Fiesta,https://www.passline.com/sitio/ccomplejoartmedia#next-event,https://www.passline.com/sitio/ccomplejoartmedia,True
ROBLEIS,2025-11-16T19:00:00,,Musica,https://www.passline.com/sitio/ccomplejoartmedia#next-event,https://www.passline.com/sitio/ccomplejoartmedia,True
MAY SANTORO,2025-07-12T21:00:00,,Musica,https://www.passline.com/sitio/nempla#next-event,https://www.passline.com/sitio/nempla,True
Platônicca,2025-07-20T20:00:00,,Musica,https://www.passline.com/sitio/nempla#next-event,https://www.passline.com/sitio/nempla,True
MAY SANTORO,2025-07-12T21:00:00,10000.0,Teatro,https://www.passline.com/sitio-evento/may-santoro,https://www.passline.com/sitio/nempla,True
PRE VENTA / MAY SANTORO,2025-07-12T00:00:00,8000.0,,https://www.passline.com/sitio-evento/may-santoro,https://www.passline.com/sitio/nempla,True
Platônicca,2025-07-20T20:00:00,8000.0,Teatro,https://www.passline.com/sitio-evento/platonicca,https://www.passline.com/sitio/nempla,False
Visita a la obra “Carbón encendido” de Maria Emilia Marroquin,,,Exhibicion,https://www.instagram.com/p/DKcv6obAK2B/,https://www.instagram.com/la.tomada/?hl=en,False
"Ciclo Radar Experimental con Jorge Chikiar, Micaela Trombini y Juani Ferreras",,12000.0,Musica,https://www.instagram.com/p/DKp-Gb_vaFx/,https://www.instagram.com/la.tomada/?hl=en,False
Performance de Ariela Naftal en LA PARED ⟷ DE LA TOMADA,,,,https://www.instagram.com/p/DKARr5ug5xK/,https://www.instagram.com/la.tomada/?hl=en,False
¿Qué pesa en el aire?,,,,https://www.instagram.com/p/DKk0fongnDL/,https://www.instagram.com/la.tomada/?hl=en,False
CHARLA ABIERTA: Resistencia en tiempos de proscripción,,,Charla,https://www.instagram.com/p/DK2OaZYs0Gu/,https://www.instagram.com/espaciosimona/?hl=en,True
Olla popular en Espacio Simona,,,Otros,https://www.instagram.com/p/DKItDsmR_2B/,https://www.instagram.com/espaciosimona/?hl=en,False
,,,,https://www.instagram.com/p/DKz65t8RjTW/,https://www.instagram.com/espaciosimona/?hl=en,False
Mas Teatro Vacaciones de Invierno 2025,2025-07-22T00:00:00,,Teatro,https://www.alternativateatral.com/eventos.asp,https://www.alternativateatral.com/espacio1808-que-tren-club-cultural,True
Festival Infantil de Invierno en Teatrarte,2025-07-21T00:00:00,,Musica,https://www.alternativateatral.com/eventos.asp,https://www.alternativateatral.com/espacio1808-que-tren-club-cultural,True
Los Titeres de Vacaciones de Invierno en la Gloria Teatral -2025 -,2025-07-20T00:00:00,,Teatro,https://www.alternativateatral.com/eventos.asp,https://www.alternativateatral.com/espacio1808-que-tren-club-cultural,True
Páramo para Peques 2025,2025-07-19T00:00:00,,Teatro,https://www.alternativateatral.com/eventos.asp,https://www.alternativateatral.com/espacio1808-que-tren-club-cultural,True
Ciclo Reuniones,2025-07-15T00:00:00,,Teatro,https://www.alternativateatral.com/eventos.asp,https://www.alternativateatral.com/espacio1808-que-tren-club-cultural,True
Maratón de Big Bands,2025-07-13T00:00:00,,Musica,https://www.alternativateatral.com/eventos.asp,https://www.alternativateatral.com/espacio1808-que-tren-club-cultural,True
Los reventados,2025-08-29T18:30:00,,Literatura,http://conti.derhuman.jus.gov.ar/2024/08/los_reventados.php,http://conti.derhuman.jus.gov.ar/areas/agenda/actividades-v2.php,False
Filosofía en el Conti,,,Otros,http://conti.derhuman.jus.gov.ar/areas/agenda/actividades-v2.php?d=eventos-academicos,http://conti.derhuman.jus.gov.ar/areas/agenda/actividades-v2.php,False
Actividades en el Centro Cultural de la Memoria Haroldo Conti,,,Otros,http://conti.derhuman.jus.gov.ar/areas/agenda/actividades-v2.php?d=eventos-acaemicos,http://conti.derhuman.jus.gov.ar/areas/agenda/actividades-v2.php,False
,,,Otros,http://conti.derhuman.jus.gov.ar/areas/agenda/actividades-v2.php?d=eventos-academics,http://conti.derhuman.jus.gov.ar/areas/agenda/actividades-v2.php,False
MONA una ópera serrana #teatro,2025-07-11T20:30:00,16000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387194,https://www.passline.com/sitio/cultural-moran,True
MONA una ópera serrana #teatro,2025-07-18T20:30:00,14000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387194,https://www.passline.com/sitio/cultural-moran,True
MONA una ópera serrana #teatro,2025-07-30,,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387194,https://www.passline.com/sitio/cultural-moran,True
MONA una ópera serrana #teatro,2025-07-11T20:30:00,16000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387264,https://www.passline.com/sitio/cultural-moran,False
MONA una ópera serrana #teatro,2025-07-25T19:00:00,16000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387264,https://www.passline.com/sitio/cultural-moran,False
MONA una ópera serrana #teatro,2025-07-18T20:30:00,16000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387195,https://www.passline.com/sitio/cultural-moran,False
MONA una ópera serrana #teatro,2025-07-11T20:30:00,16000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387195,https://www.passline.com/sitio/cultural-moran,False
MONA una ópera serrana #teatro,2025-07-11T20:30:00,16000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387196,https://www.passline.com/sitio/cultural-moran,True
MONA una ópera serrana #teatro,2025-07-18T20:30:00,16000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387196,https://www.passline.com/sitio/cultural-moran,True
MONA una ópera serrana #teatro,2025-07-11T20:30:00,14000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387258,https://www.passline.com/sitio/cultural-moran,False
MONA una ópera serrana #teatro,2025-07-18T20:30:00,14000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387258,https://www.passline.com/sitio/cultural-moran,False
Las Dos Diosas #teatro,2025-07-18T22:00:00,,Teatro,https://www.passline.com/sitio-evento/las-dos-diosas-teatro-383071,https://www.passline.com/sitio/cultural-moran,False
Las Dos Diosas #teatro,2025-07-11T22:00:00,,Teatro,https://www.passline.com/sitio-evento/las-dos-diosas-teatro-383071,https://www.passline.com/sitio/cultural-moran,False
Las Dos Diosas #teatro,2025-07-13T19:00:00,,Teatro,https://www.passline.com/sitio-evento/las-dos-diosas-teatro-383071,https://www.passline.com/sitio/cultural-moran,False
MONA una ópera serrana #teatro,2025-07-19T20:30:00,16000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-388302,https://www.passline.com/sitio/cultural-moran,False
MONA una ópera serrana #teatro,2025-07-11T20:30:00,16000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-388302,https://www.passline.com/sitio/cultural-moran,False
MONA una ópera serrana #teatro,2025-07-18T20:30:00,16000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-388302,https://www.passline.com/sitio/cultural-moran,False
MONA una ópera serrana #teatro,2025-07-19T19:00:00,16000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-388302,https://www.passline.com/sitio/cultural-moran,False
MONA una ópera serrana #teatro,2025-07-27T17:00:00,16000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-388302,https://www.passline.com/sitio/cultural-moran,False
Las Dos Diosas #teatro,2025-07-11T22:00:00,,Teatro,https://www.passline.com/sitio-evento/las-dos-diosas-teatro-381551,https://www.passline.com/sitio/cultural-moran,False
Las Dos Diosas #teatro,2025-07-13T19:00:00,,Teatro,https://www.passline.com/sitio-evento/las-dos-diosas-teatro-381551,https://www.passline.com/sitio/cultural-moran,False
MONA una ópera serrana #teatro,2025-07-11T20:30:00,14000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387256,https://www.passline.com/sitio/cultural-moran,False
MONA una ópera serrana #teatro,2025-07-18T17:00:00,14000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387256,https://www.passline.com/sitio/cultural-moran,False
IMPRO AL 2020 #impro,2025-07-20T20:30:00,,Teatro,https://www.passline.com/sitio-evento/impro-al-2020-impro-385106,https://www.passline.com/sitio/cultural-moran,False
Las Dos Diosas #teatro,2025-07-11T22:00:00,,Teatro,https://www.passline.com/sitio-evento/las-dos-diosas-teatro-383070,https://www.passline.com/sitio/cultural-moran,False
Las Dos Diosas #teatro,2025-07-18T22:00:00,,Teatro,https://www.passline.com/sitio-evento/las-dos-diosas-teatro-383070,https://www.passline.com/sitio/cultural-moran,False
Las Dos Diosas #teatro,2025-07-13T19:00:00,,Teatro,https://www.passline.com/sitio-evento/las-dos-diosas-teatro-383070,https://www.passline.com/sitio/cultural-moran,False
Las Dos Diosas #teatro,2025-07-11T22:00:00,,Teatro,https://www.passline.com/sitio-evento/las-dos-diosas-teatro-381552,https://www.passline.com/sitio/cultural-moran,False
Las Dos Diosas #teatro,2025-07-13T19:00:00,,Teatro,https://www.passline.com/sitio-evento/las-dos-diosas-teatro-381552,https://www.passline.com/sitio/cultural-moran,False
Las Dos Diosas #teatro,2025-07-11T22:00:00,,Teatro,https://www.passline.com/sitio-evento/las-dos-diosas-teatro-393646,https://www.passline.com/sitio/cultural-moran,False
Las Dos Diosas #teatro,2025-07-18T22:00:00,,Teatro,https://www.passline.com/sitio-evento/las-dos-diosas-teatro-393646,https://www.passline.com/sitio/cultural-moran,False
Las Dos Diosas #teatro,2025-07-13T19:00:00,,Teatro,https://www.passline.com/sitio-evento/las-dos-diosas-teatro-393646,https://www.passline.com/sitio/cultural-moran,False
IMPRO AL 2020 #impro,2025-07-20T20:30:00,,,https://www.passline.com/sitio/cultural-moran#next-event,https://www.passline.com/sitio/cultural-moran,True
MONA una ópera serrana #teatro,2025-07-26T19:00:00,,Teatro,https://www.passline.com/sitio/cultural-moran#next-event,https://www.passline.com/sitio/cultural-moran,True
Las Dos Diosas #teatro,2025-07-13T19:00:00,,Teatro,https://www.passline.com/sitio/cultural-moran#next-event,https://www.passline.com/sitio/cultural-moran,True
Tuconi´s #música,2025-07-26T21:00:00,13000.0,Musica,https://www.passline.com/sitio-evento/tuconis-musica,https://www.passline.com/sitio/cultural-moran,False
MONA una ópera serrana #teatro,2025-07-11T20:30:00,14000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387259,https://www.passline.com/sitio/cultural-moran,False
MONA una ópera serrana #teatro,2025-07-18T20:30:00,14000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387259,https://www.passline.com/sitio/cultural-moran,False
MONA una ópera serrana #teatro,2025-07-11T20:30:00,,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-382748,https://www.passline.com/sitio/cultural-moran,False
MONA una ópera serrana #teatro,2025-07-18T20:30:00,,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-382748,https://www.passline.com/sitio/cultural-moran,False
MONA una ópera serrana #teatro,2025-07-11T20:30:00,17000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-382749,https://www.passline.com/sitio/cultural-moran,True
MONA una ópera serrana #teatro,2025-07-18T20:30:00,17000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-382749,https://www.passline.com/sitio/cultural-moran,True
MONA una ópera serrana #teatro,2025-07-11T20:30:00,16000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387263,https://www.passline.com/sitio/cultural-moran,True
Las Dos Diosas #teatro,2025-07-13T19:00:00,,Teatro,https://www.passline.com/sitio-evento/las-dos-diosas-teatro-393649,https://www.passline.com/sitio/cultural-moran,False
Las Dos Diosas #teatro,2025-07-11T22:00:00,,Teatro,https://www.passline.com/sitio-evento/las-dos-diosas-teatro-393649,https://www.passline.com/sitio/cultural-moran,False
Las Dos Diosas #teatro,2025-07-13T17:00:00,,Teatro,https://www.passline.com/sitio-evento/las-dos-diosas-teatro-393649,https://www.passline.com/sitio/cultural-moran,False
CICLO BESTIAS #música,2025-07-16T21:00:00,6000.0,Musica,https://www.passline.com/sitio-evento/ciclo-bestias-musica-393612,https://www.passline.com/sitio/cultural-moran,False
MONA una ópera serrana #teatro,2025-07-11T20:30:00,7000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387193,https://www.passline.com/sitio/cultural-moran,False
MONA una ópera serrana #teatro,2025-07-18T20:30:00,7000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387193,https://www.passline.com/sitio/cultural-moran,False
MONA una ópera serrana #teatro,2025-07-30T17:00:00,7000.0,Teatro,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387193,https://www.passline.com/sitio/cultural-moran,False
Las Dos Diosas #teatro,2025-07-11T22:00:00,,Teatro,https://www.passline.com/sitio-evento/las-dos-diosas-teatro-383069,https://www.passline.com/sitio/cultural-moran,False
Las Dos Diosas #teatro,2025-07-13T19:00:00,,Teatro,https://www.passline.com/sitio-evento/las-dos-diosas-teatro-383069,https://www.passline.com/sitio/cultural-moran,False
Hatha Yoga Integral con uso de columpios de techo,,,Workshop,https://www.instagram.com/p/DKuXteesawk/,https://www.instagram.com/oceanario_club/?hl=en,False
CONVOCATORIA ABIERTA,,,Otros,https://www.instagram.com/p/DKQW7hROzHY/,https://www.instagram.com/oceanario_club/?hl=en,False
CONCIERTOS,,,Musica,https://www.instagram.com/p/DHIz1EbOPf3/,https://www.instagram.com/oceanario_club/?hl=en,False
Formación en DANZA SABAR con percusión en vivo,,,Workshop,https://www.instagram.com/p/DH6K6rUOSBU/,https://www.instagram.com/oceanario_club/?hl=en,False
,,,Otros,https://www.passline.com/sitio/6743864-cooperativa-de-trabajo-paramo-cultural-limitada?fbclid=PAZXh0bgNhZW0CMTEAAaY_RpogfI1DMh0308DmDphn17t6n0crfuSfODqLS4lHoVHEOEl6GKfmB_0_aem_WvHEzYsH6_icP43TgCcxCQ#next-event,https://www.passline.com/sitio/6743864-cooperativa-de-trabajo-paramo-cultural-limitada?fbclid=PAZXh0bgNhZW0CMTEAAaY_RpogfI1DMh0308DmDphn17t6n0crfuSfODqLS4lHoVHEOEl6GKfmB_0_aem_WvHEzYsH6_icP43TgCcxCQ,False
La Matine Edición: Festejo Doble Día del amigx + Cumplimos 1 año,,,Fiesta,https://venti.com.ar/evento/la-matine-edici-n-festejo-doble-d-a-del-amigx-cumplimos-1-a-o,https://linktr.ee/deseobsas?fbclid=PAZXh0bgNhZW0CMTEAAaa8RR7jZRB2bEi084b1vgTXAoGqYcGQTyqV8HktNscXaFQdb7k579gokfo_aem_7bBJusbzT0KncwQ2BJat6Q,False
BOILER ROOM BUENOS AIRES DIA 1,,,Fiesta,https://venti.com.ar/evento/boilerr-room-buenos-aires-d-a-2,https://linktr.ee/deseobsas?fbclid=PAZXh0bgNhZW0CMTEAAaa8RR7jZRB2bEi084b1vgTXAoGqYcGQTyqV8HktNscXaFQdb7k579gokfo_aem_7bBJusbzT0KncwQ2BJat6Q,False
DESEO PRES. ED MOTTA,,,Musica,https://venti.com.ar/evento/deseo-pres-ed-motta,https://linktr.ee/deseobsas?fbclid=PAZXh0bgNhZW0CMTEAAaa8RR7jZRB2bEi084b1vgTXAoGqYcGQTyqV8HktNscXaFQdb7k579gokfo_aem_7bBJusbzT0KncwQ2BJat6Q,False
VICIO FANTASÍA & DESEO PRESENTAN: DÍA DEL AMIGX,,,Fiesta,https://venti.com.ar/evento/vicio-fantas-a-deseo-presentan-d-a-del-amigx,https://linktr.ee/deseobsas?fbclid=PAZXh0bgNhZW0CMTEAAaa8RR7jZRB2bEi084b1vgTXAoGqYcGQTyqV8HktNscXaFQdb7k579gokfo_aem_7bBJusbzT0KncwQ2BJat6Q,False
DESEO PRES. ARNALDO ANTUNES: NOVO MUNDO,,,Musica,https://www.venti.com.ar/evento/deseo-pres-arnaldo-antunes-novo-mundo,https://linktr.ee/deseobsas?fbclid=PAZXh0bgNhZW0CMTEAAaa8RR7jZRB2bEi084b1vgTXAoGqYcGQTyqV8HktNscXaFQdb7k579gokfo_aem_7bBJusbzT0KncwQ2BJat6Q,False
Mi Amigo Invencible - La Danza de Los Principiantes y MAI 2025,,,Musica,https://venti.com.ar/evento/mi-amigo-invencible,https://linktr.ee/deseobsas?fbclid=PAZXh0bgNhZW0CMTEAAaa8RR7jZRB2bEi084b1vgTXAoGqYcGQTyqV8HktNscXaFQdb7k579gokfo_aem_7bBJusbzT0KncwQ2BJat6Q,False
JUANA AGUIRRE PRESENTA ANÓNIMO,,,Musica,https://venti.com.ar/evento/juana-aguirre-presenta-an-nimo,https://linktr.ee/deseobsas?fbclid=PAZXh0bgNhZW0CMTEAAaa8RR7jZRB2bEi084b1vgTXAoGqYcGQTyqV8HktNscXaFQdb7k579gokfo_aem_7bBJusbzT0KncwQ2BJat6Q,False
Nicolas Jaar regresa a Deseo presentando sus proyectos Archivo Radio Piedras y Narraciones de un Retorno,,,Musica,https://venti.com.ar/evento/nicolas-jaar-pres-archivo-radio-piedras-y-narraciones-de-un-retorno,https://linktr.ee/deseobsas?fbclid=PAZXh0bgNhZW0CMTEAAaa8RR7jZRB2bEi084b1vgTXAoGqYcGQTyqV8HktNscXaFQdb7k579gokfo_aem_7bBJusbzT0KncwQ2BJat6Q,False
,,,Otros,https://venti.com.ar/evento/klav-iii,https://linktr.ee/deseobsas?fbclid=PAZXh0bgNhZW0CMTEAAaa8RR7jZRB2bEi084b1vgTXAoGqYcGQTyqV8HktNscXaFQdb7k579gokfo_aem_7bBJusbzT0KncwQ2BJat6Q,False
Nuevos Platos en El Pez,,,Otros,https://www.instagram.com/p/DKs1fUCuNmo/,https://www.instagram.com/vuelaelpez/?hl=en,False
"Ciclos, festivales, fiestas, charlas, recitales y más",,,Musica,https://www.instagram.com/p/DKiKd3iO9j9/,https://www.instagram.com/vuelaelpez/?hl=en,False
Festejo de cumpleaños en El Surco,,,Fiesta,https://www.instagram.com/p/DCWvMMfRmOI/,https://www.instagram.com/ccelsurco/?hl=en,False
fiestas con dj,,,Fiesta,https://www.instagram.com/p/DFsgClpRh5N/,https://www.instagram.com/ccelsurco/?hl=en,False
"Música en vivo, fiestas, perfos y de todo",,,Musica,https://www.instagram.com/p/DLBKSmYgVm6/,https://www.instagram.com/clubsocial911/?hl=en,False
Matería Efímera - ciclo Canción Cruzada,,,Musica,https://www.instagram.com/p/DLC4mKdxRqS/,https://www.instagram.com/fundacioncazadores/?hl=en,True
II Festival Tango + Tango (2025),,,Musica,https://teatros.alternativateatral.com/evento2785-ii-festival-tango-tango-2025,https://hastatrilce.com.ar/programacion/,False
dj set,,,Fiesta,https://www.instagram.com/p/DF5r_v4xlzZ/,https://www.instagram.com/saldiaspolocultural/?hl=en,False
,,,Fiesta,https://www.instagram.com/p/DGQv6mlJ39H/,https://www.instagram.com/saldiaspolocultural/?hl=en,False
,,,Otros,https://www.instagram.com/p/DJQDvSVSdTS/,https://www.instagram.com/saldiaspolocultural/?hl=en,False
,,,,https://www.instagram.com/p/DKkqGr6xMS-/,https://www.instagram.com/saldiaspolocultural/?hl=en,False
LAGWAGON,2025-10-13T00:00:00,,Musica,https://www.teatroflores.com/evento.php?id=785,https://www.teatroflores.com/cartelera.php,False
THE LIVING TOMBSTONE - 12 de agosto de 2025,2025-08-12T19:00:00-03:00,80000.0,Musica,https://www.passline.com/eventos/the-living-tombstone-12-de-agosto-de-2025,https://www.teatroflores.com/cartelera.php,False
LAGWAGON + CIGAR - 13 de octubre 2025,2025-10-13T19:00:00,75000.0,Musica,https://www.passline.com/eventos/lagwagon-cigar-13-de-octubre-2025?srsltid=AfmBOoopkNonYIJJSk8ic1b3-CzF5qy_MAwes1g-l7kXEAWQDLdBaMEV,https://www.teatroflores.com/cartelera.php,False
THE LIVING TOMPSTONE,2025-08-12T00:00:00,,Teatro,https://www.teatroflores.com/evento.php?id=777,https://www.teatroflores.com/cartelera.php,False
Workshop - Seminario Intensivo de Ensamble Orquestal,2025-07-30T10:00:00,,,https://www.instagram.com/p/DLKeuf3MUTY/,https://www.instagram.com/elrojasuba/,False
Workshop - Seminario Intensivo de Ensamble Orquestal,2025-08-13T10:00:00,,,https://www.instagram.com/p/DLKeuf3MUTY/,https://www.instagram.com/elrojasuba/,False
Workshop - Seminario Intensivo de Ensamble Orquestal,2025-08-27T19:00:00,,,https://www.instagram.com/p/DLKeuf3MUTY/,https://www.instagram.com/elrojasuba/,False
Valentina Quintero: Un día en la vida,,,,https://www.instagram.com/p/DLKllIOONPH/,https://www.instagram.com/modernoba/,False
"Encuentro Nacional sobre Registro, Documentación y Conservación de Arte Contemporáneo 2025",2025-10-01T00:00:00,,,https://www.instagram.com/p/DLDlsPwv18C/,https://www.instagram.com/bellasartesargentina/,False
"Encuentro Nacional sobre Registro, Documentación y Conservación de Arte Contemporáneo 2025",2025-10-02T00:00:00,,,https://www.instagram.com/p/DLDlsPwv18C/,https://www.instagram.com/bellasartesargentina/,False
Recital Tocar el aire - Ensamble Tropi,2025-07-11T00:00:00,,,https://www.instagram.com/p/DLH6BnSRKd5/,https://www.instagram.com/elrecoleta/,True
Taller Dibujar con collage,2025-07-11T18:30:00,,,https://www.instagram.com/p/DK2KgTXxKEF/,https://www.instagram.com/elrecoleta/,False
Taller Dibujar con collage,2025-07-18T18:30:00,,,https://www.instagram.com/p/DK2KgTXxKEF/,https://www.instagram.com/elrecoleta/,False
Taller Dibujar con collage,2025-07-25T18:30:00,,,https://www.instagram.com/p/DK2KgTXxKEF/,https://www.instagram.com/elrecoleta/,False
Taller Dibujar con collage,2025-08-01T18:30:00,,,https://www.instagram.com/p/DK2KgTXxKEF/,https://www.instagram.com/elrecoleta/,False
Lecturas y actuación colectivas - Taller de Analiacouceyro,2025-07-08T18:30:00,,,https://www.instagram.com/p/DKr6Up-RvGJ/,https://www.instagram.com/elrecoleta/,False
Lecturas y actuación colectivas - Taller de Analiacouceyro,2025-07-15T18:30:00,,,https://www.instagram.com/p/DKr6Up-RvGJ/,https://www.instagram.com/elrecoleta/,False
Lecturas y actuación colectivas - Taller de Analiacouceyro,2025-07-22T18:30:00,,,https://www.instagram.com/p/DKr6Up-RvGJ/,https://www.instagram.com/elrecoleta/,False
Lecturas y actuación colectivas - Taller de Analiacouceyro,2025-07-29T18:30:00,,,https://www.instagram.com/p/DKr6Up-RvGJ/,https://www.instagram.com/elrecoleta/,False
,,,,https://www.instagram.com/p/DKaSyE8P79m/,https://www.instagram.com/quetrenquetren/,False
KLAV - I AM THE DANCEFLOOR,2025-07-12T00:00:00,,,https://www.instagram.com/p/DLFpeVhxWei/,https://www.instagram.com/deseobsas/,False
Deseo - Ciclo Nocturno,2025-07-12T00:00:00,,,https://www.instagram.com/p/DKflh-zxBKi/,https://www.instagram.com/deseobsas/,False
Nicolas Jaar - ARCHIVOS DE RADIO PIEDRAS,2025-08-18T20:00:00,,,https://www.instagram.com/p/DJmYTT9Rnoq/,https://www.instagram.com/deseobsas/,False
